id,Strength
5407,49.0943801045165
5408,18.56091951042949
5409,34.358290492325594
5410,49.06197323650325
5411,30.86975281825149
5412,43.3682807842069
5413,31.749569325258634
5414,22.595515003470663
5415,48.77566643041867
5416,37.28689817385892
5417,41.57814215783315
5418,53.52991066147913
5419,42.45671994513317
5420,47.5251554630647
5421,31.84222340437624
5422,23.925148748013207
5423,53.257760500205904
5424,45.865710137196785
5425,40.23309065281268
5426,48.598428506452265
5427,14.591864279873558
5428,19.105943682977863
5429,16.61949384189085
5430,26.881796005930973
5431,19.46633929157354
5432,46.850345349003625
5433,16.32323059452258
5434,40.45945802904325
5435,39.55604787133763
5436,36.546318385162145
5437,41.20362324234805
5438,28.413686965006455
5439,48.61796748915297
5440,36.60931180236585
5441,17.388080419982334
5442,35.710799175533516
5443,35.91004315766846
5444,34.75008127835201
5445,20.741212483863848
5446,41.13384139567662
5447,40.690995398539656
5448,16.3211982036151
5449,52.559129339535986
5450,40.518844907895094
5451,51.83986199255844
5452,23.105303416163146
5453,34.67548569354586
5454,36.00760562045919
5455,40.74054827779303
5456,35.861630710844786
5457,20.14211289685729
5458,37.230441602748634
5459,25.392837109375638
5460,29.036651676588107
5461,27.980254708589968
5462,23.38609884272044
5463,37.939374836996976
5464,36.1268359975554
5465,49.4853880538866
5466,44.491431646048454
5467,43.027280183627326
5468,15.161890509918322
5469,36.60527214383569
5470,15.610700859599902
5471,33.39778055763231
5472,32.874168584792756
5473,23.645328808636016
5474,42.81846936326152
5475,19.093010668454742
5476,48.85051651375118
5477,43.900913105876135
5478,38.27255677587974
5479,20.42796724478155
5480,38.35322511495552
5481,37.95980716934711
5482,37.25079553429169
5483,34.78367478839164
5484,39.458073362002196
5485,44.911394457011994
5486,48.26922953007707
5487,40.43687809092867
5488,38.639217646915235
5489,49.79794686615604
5490,40.360155097110734
5491,20.305430369201915
5492,46.43928816199404
5493,35.003180390803905
5494,40.31569000918936
5495,28.563942917221745
5496,41.62200968131481
5497,40.128001737653136
5498,40.12540575348649
5499,50.37073017534063
5500,35.37232833637548
5501,28.444186178057606
5502,38.60649833058591
5503,16.39692948976029
5504,55.40921719462742
5505,30.740429250656057
5506,38.57994479462231
5507,44.5776334533925
5508,36.51883226776562
5509,33.222251569483
5510,42.3658139085704
5511,40.741637168226546
5512,18.816353056827587
5513,47.177069056708504
5514,14.139178173701591
5515,38.91323102589689
5516,52.559129339535986
5517,38.580117041657
5518,43.027280183627326
5519,17.781715937970123
5520,46.850345349003625
5521,39.8940660380371
5522,23.737944792705726
5523,39.63056332743404
5524,13.79196168931001
5525,30.759262752494422
5526,13.92825299596845
5527,36.03009784398715
5528,30.293660985611396
5529,53.98970156102256
5530,40.36700258558715
5531,46.69620337491189
5532,53.88151560017129
5533,26.80524556391637
5534,44.983266694856965
5535,11.101878474940925
5536,47.246749459649905
5537,13.56521372336108
5538,45.179203072608914
5539,17.13762125929377
5540,21.73447601144225
5541,40.79672648591307
5542,20.716182994910895
5543,51.86829140750745
5544,20.998004783346694
5545,37.33230087320064
5546,45.909147851570445
5547,31.610743605796568
5548,31.490257059441554
5549,25.263445716630617
5550,33.68818999657993
5551,34.79455553581925
5552,15.435516173707644
5553,43.210132138444685
5554,12.341270579129887
5555,45.03880178520733
5556,36.1268359975554
5557,41.13384139567662
5558,19.38756395288546
5559,49.57170064388861
5560,18.243226483199017
5561,34.79455553581925
5562,47.52963886711784
5563,36.546318385162145
5564,39.59144592711302
5565,43.046961277194875
5566,34.55767602892288
5567,27.31045970558663
5568,48.12568095574952
5569,49.0961939130224
5570,28.882044186263567
5571,14.00222157163228
5572,20.574467802355066
5573,37.230441602748634
5574,33.29383759310201
5575,15.3661095865627
5576,33.4759441692936
5577,35.73744871589276
5578,35.736539871435795
5579,39.82405013341255
5580,35.84767463604298
5581,40.690995398539656
5582,27.595463675949787
5583,39.82405013341255
5584,42.082781864905314
5585,48.425204475008215
5586,19.669876876255692
5587,43.85152313362819
5588,20.843802512270912
5589,18.050899414915886
5590,42.89615381132358
5591,53.26376396549743
5592,39.93440253430552
5593,39.95640827805745
5594,40.690995398539656
5595,40.10220589127498
5596,54.06315191059572
5597,34.027258374629426
5598,44.877031674167895
5599,17.662421386869838
5600,14.842402742692762
5601,39.59144592711302
5602,42.65284225703615
5603,37.4097778304653
5604,36.368516631207505
5605,18.33964682405369
5606,34.75008127835201
5607,30.223050697740838
5608,40.67876059830074
5609,36.85725702514886
5610,35.970292249940975
5611,36.750497735473644
5612,40.38987588410175
5613,19.40823393223578
5614,36.0764137300807
5615,32.23835652749549
5616,17.726276866600724
5617,42.25284612600319
5618,23.017905518100726
5619,18.981633441005524
5620,50.17215352927627
5621,28.33920798523553
5622,49.08282873673213
5623,20.036416271824507
5624,15.774716596786678
5625,35.003180390803905
5626,35.37232833637548
5627,53.26376396549743
5628,26.052080839413208
5629,42.24732373878992
5630,40.494366909426745
5631,50.71994366465838
5632,40.455734905127855
5633,37.21706111097003
5634,28.390566292311455
5635,17.036224829575524
5636,20.574467802355066
5637,38.20005594045873
5638,35.46972550480234
5639,39.16411609485039
5640,39.23400001476702
5641,18.050899414915886
5642,38.68936419200448
5643,26.761019983161795
5644,45.56995410869526
5645,46.796219828652
5646,25.838824670478154
5647,38.91323102589689
5648,27.98428154717527
5649,36.81410993731146
5650,41.24560927011664
5651,37.37817993533243
5652,41.6856230504442
5653,37.21706111097003
5654,57.16715462254542
5655,35.35423993000447
5656,20.70098429391748
5657,44.49601344346101
5658,24.793315903290534
5659,19.392011744171914
5660,40.06478766769405
5661,41.55361736683854
5662,48.95595867996908
5663,38.03421808992228
5664,49.101785017488794
5665,46.850345349003625
5666,23.13782245919308
5667,13.944243402287174
5668,35.44065847262321
5669,17.7196492844333
5670,18.402867787659442
5671,34.802081345490514
5672,43.098177136886115
5673,15.435516173707644
5674,15.876699868479989
5675,18.862563598732137
5676,42.45671994513317
5677,39.458073362002196
5678,46.43928816199404
5679,17.182457681901052
5680,40.06478766769405
5681,35.3071231443763
5682,40.348753560572185
5683,32.11281460615404
5684,61.24005820975469
5685,39.578788630629084
5686,36.323245375842966
5687,41.85185840410298
5688,42.024926599678835
5689,45.46090373772292
5690,40.186045634085
5691,46.60705862754019
5692,46.44054444384939
5693,42.45671994513317
5694,23.449398704967855
5695,37.14408910997889
5696,39.65824419728058
5697,33.22386134977039
5698,49.784776964111515
5699,51.99602655050365
5700,34.240539795459
5701,26.190086682088236
5702,36.58788429503445
5703,18.33964682405369
5704,27.286274438224353
5705,46.615451082236405
5706,62.748972154732726
5707,53.26376396549743
5708,40.31715473037817
5709,42.69621271031179
5710,41.2575381523474
5711,28.926943538102822
5712,27.613587184125866
5713,46.850345349003625
5714,54.188537923555806
5715,24.01324206170356
5716,26.892446572598438
5717,34.597896238246534
5718,36.17607174652924
5719,34.942471732123416
5720,49.08282873673213
5721,50.983178738157235
5722,13.343681884092906
5723,47.64310569787189
5724,34.95601123463404
5725,36.52959209661213
5726,15.94493729244791
5727,42.32631265869055
5728,15.827110255589925
5729,39.82405013341255
5730,41.02718706473512
5731,47.870452339060044
5732,20.565473373403453
5733,39.156463981702686
5734,42.36257239416645
5735,25.369720620765428
5736,41.85185840410298
5737,17.153138178933222
5738,43.25820840325812
5739,49.49687745699711
5740,27.1764122765924
5741,27.98428154717527
5742,39.21870858010117
5743,23.500221138487625
5744,19.830880699445363
5745,42.45671994513317
5746,34.29100488563933
5747,45.972131275966746
5748,38.38677162024643
5749,38.545057385425594
5750,37.29058785384784
5751,25.31823837302641
5752,35.32956062597918
5753,28.926943538102822
5754,12.345050449147283
5755,62.05399301687264
5756,38.35322511495552
5757,40.74054827779303
5758,25.263445716630617
5759,35.932722689188004
5760,20.843802512270912
5761,37.904147871909835
5762,22.097573783058607
5763,19.705989259018857
5764,52.14301234300086
5765,15.435516173707644
5766,20.107283235649486
5767,34.282931821891175
5768,19.06130678014605
5769,40.39430185301702
5770,39.73713391356827
5771,17.481936427253174
5772,43.027280183627326
5773,13.732078232960156
5774,38.421715248237454
5775,40.455734905127855
5776,34.05339764838108
5777,44.434525512505886
5778,18.821572916373746
5779,47.7782417637375
5780,40.92225523813881
5781,14.141758696240572
5782,45.847612745196145
5783,40.97912172113785
5784,34.248884816777604
5785,45.46090373772292
5786,19.979819392031438
5787,40.36700258558715
5788,34.35405180528713
5789,49.052559321373764
5790,14.200944856725481
5791,18.47079510955903
5792,25.881102528408803
5793,15.435516173707644
5794,40.04280210319698
5795,42.45671994513317
5796,45.847612745196145
5797,43.12235200846737
5798,46.465927264919245
5799,21.781935538722365
5800,25.265671717191395
5801,24.152727062377505
5802,48.26803890494064
5803,43.526660494701645
5804,39.82405013341255
5805,36.60734508063486
5806,20.574467802355066
5807,38.97114534408284
5808,58.001854476556744
5809,34.05339764838108
5810,26.190086682088236
5811,32.215236896245024
5812,42.77576424556575
5813,48.91391676465053
5814,47.40447222649861
5815,33.22386134977039
5816,39.458073362002196
5817,45.463444918540716
5818,18.47079510955903
5819,41.70152602049348
5820,38.68936419200448
5821,34.04434489876868
5822,34.314735183733816
5823,37.119356196195454
5824,32.690016706043835
5825,45.54196991183984
5826,29.70726597753144
5827,18.412197774751167
5828,49.08282873673213
5829,18.301673322411727
5830,18.816353056827587
5831,40.608002970613526
5832,18.981633441005524
5833,47.87785065322939
5834,29.126906034341204
5835,40.690995398539656
5836,31.960779134197963
5837,35.18236946144249
5838,38.639217646915235
5839,19.705989259018857
5840,35.47355462054427
5841,46.529190748859
5842,44.21103880546095
5843,36.1268359975554
5844,57.583209924122926
5845,25.392837109375638
5846,36.546318385162145
5847,34.90930189855422
5848,36.07024017525382
5849,42.85049169699858
5850,18.816353056827587
5851,28.417167593355313
5852,34.12176046048361
5853,44.451574457602675
5854,37.85254799907997
5855,20.412628313328565
5856,39.737066250628445
5857,35.37232833637548
5858,46.556143151484164
5859,19.888002462803193
5860,35.37232833637548
5861,44.434525512505886
5862,45.71625167182336
5863,33.22386134977039
5864,42.03516644764211
5865,28.79423330447154
5866,50.20779705346462
5867,43.03388793964562
5868,42.45775830551546
5869,12.724860111131186
5870,17.924016959169126
5871,37.248368580577335
5872,18.399534519065366
5873,33.86969431121336
5874,40.38420347852277
5875,23.481796784301302
5876,50.28364453890932
5877,45.02483965416558
5878,28.749361364226257
5879,18.453214983792936
5880,50.983178738157235
5881,13.432043689435702
5882,36.546318385162145
5883,49.57993647067705
5884,39.62736193084435
5885,36.67023318614057
5886,37.96829022669264
5887,34.79455553581925
5888,39.63056332743404
5889,36.09496843327215
5890,37.29750112695591
5891,47.28945308517675
5892,25.35863164463094
5893,46.16220981634708
5894,46.460783667060184
5895,43.86703611384733
5896,17.38607249380632
5897,54.34106828480616
5898,23.38609884272044
5899,45.463444918540716
5900,38.929455893120576
5901,12.861444288901893
5902,48.80663084568303
5903,39.61442823516316
5904,47.13122920517723
5905,31.71877654668705
5906,49.08282873673213
5907,33.239226456716715
5908,33.22386134977039
5909,41.02718706473512
5910,44.19966867330085
5911,48.80663084568303
5912,41.02718706473512
5913,58.156610871690745
5914,41.02718706473512
5915,44.19099727167343
5916,20.21733197738474
5917,38.53522636691546
5918,37.80463124137089
5919,35.003180390803905
5920,39.470752835008874
5921,53.257760500205904
5922,40.959027944740015
5923,18.033830542671343
5924,40.31569000918936
5925,36.5879138574639
5926,36.82895883252598
5927,39.11278158799204
5928,35.37232833637548
5929,42.977951501793825
5930,18.897969766793164
5931,25.5174414130982
5932,24.25389559053818
5933,33.96545218092893
5934,49.271096873828625
5935,34.5356022704879
5936,40.50289835247924
5937,23.481796784301302
5938,56.474401907719106
5939,37.04512861474675
5940,43.027280183627326
5941,34.23903133446016
5942,45.889414915224236
5943,46.64526419073376
5944,50.31548675504597
5945,38.7975154025468
5946,35.06510162774326
5947,38.093270431214044
5948,35.03647346004963
5949,23.481796784301302
5950,40.9083140937388
5951,17.97036503346602
5952,43.53997726112027
5953,32.55763171507548
5954,46.43928816199404
5955,21.857977230289315
5956,39.20072936341992
5957,34.39117779370067
5958,16.940804919412727
5959,28.814286750468973
5960,40.74054827779303
5961,44.877031674167895
5962,18.941476206797415
5963,31.84222340437624
5964,40.06273994540602
5965,19.473493224374316
5966,36.79734811282121
5967,29.02540500359425
5968,39.288321104888524
5969,39.957134895306694
5970,20.953387741672923
5971,44.78935471000252
5972,44.7444987392594
5973,43.083579466213145
5974,17.0289296167728
5975,17.649845200789212
5976,44.73874865026915
5977,41.02718706473512
5978,34.222061569556416
5979,18.64953738090021
5980,32.59844617720576
5981,23.925148748013207
5982,33.4759441692936
5983,28.417167593355313
5984,59.4998516951383
5985,38.68936419200448
5986,36.00760562045919
5987,41.85185840410298
5988,42.32631265869055
5989,13.71791522482635
5990,42.45671994513317
5991,46.473186013846046
5992,39.518599006099066
5993,44.172093982604636
5994,21.857977230289315
5995,36.44749760429806
5996,49.66483492957231
5997,18.40751202361876
5998,18.816353056827587
5999,20.843802512270912
6000,44.46465587021339
6001,44.7444987392594
6002,40.31715473037817
6003,30.472760456385068
6004,34.79455553581925
6005,31.05917299375268
6006,46.32767449137519
6007,20.64951860381114
6008,45.57321661340837
6009,32.945413724387365
6010,19.878091336579136
6011,13.847205411809835
6012,48.70512835415603
6013,44.76529630458422
6014,60.788036195505555
6015,17.13762125929377
6016,20.70098429391748
6017,39.49688179797627
6018,43.134566924858866
6019,11.404116058168544
6020,35.86228980678823
6021,17.388080419982334
6022,33.239226456716715
6023,26.052080839413208
6024,50.983178738157235
6025,41.09973130033945
6026,42.45671994513317
6027,38.421715248237454
6028,18.104123262320442
6029,24.506495364238127
6030,16.61949384189085
6031,45.0449355527793
6032,27.31045970558663
6033,46.697132994226024
6034,44.653387360863555
6035,50.86866662850369
6036,40.690995398539656
6037,38.38225250654067
6038,38.91323102589689
6039,49.86507987144054
6040,33.529389760386024
6041,57.77385043787679
6042,46.82257206194413
6043,47.835734411526815
6044,19.497146009156282
6045,39.26002426566784
6046,40.877828769326115
6047,49.61787611618375
6048,39.235072462866896
6049,34.234558293845495
6050,46.608320919243745
6051,32.14438037096155
6052,40.518844907895094
6053,34.24113189106189
6054,24.298027733994076
6055,38.33341184527589
6056,44.78935471000252
6057,23.215906194491776
6058,33.41269695594377
6059,23.38609884272044
6060,27.58500211662639
6061,37.21706111097003
6062,33.835349907551475
6063,14.200944856725481
6064,44.06118970312262
6065,53.36753628904836
6066,23.717664785938616
6067,37.33230087320064
6068,35.861630710844786
6069,39.8940660380371
6070,40.73549540262475
6071,35.60545357595914
6072,16.252678084184904
6073,14.208037928423419
6074,42.17949425759068
6075,12.234023642579192
6076,54.20007526278642
6077,42.66857476889758
6078,33.22386134977039
6079,39.97940453843342
6080,40.92225523813881
6081,42.87119520132946
6082,35.597414920004624
6083,30.33223666495881
6084,18.104123262320442
6085,60.23052650364197
6086,33.41091692361797
6087,17.633213968407414
6088,35.24721599079852
6089,28.66134734415949
6090,41.92308773324884
6091,44.877031674167895
6092,35.57756205998485
6093,42.70837068781702
6094,50.983178738157235
6095,35.86118931923168
6096,45.80161036853127
6097,57.437792330440445
6098,39.97940453843342
6099,40.33192913415999
6100,40.00998468042294
6101,21.7017570899957
6102,49.52631803547279
6103,35.60720717704788
6104,39.75013573789738
6105,37.37657302564676
6106,34.07015712041966
6107,50.47636464014996
6108,39.68744746336816
6109,11.404116058168544
6110,44.59455462697207
6111,43.18759864226186
6112,51.33881853964566
6113,15.435516173707644
6114,45.85940211076542
6115,19.979819392031438
6116,18.27797315674925
6117,45.83669761046183
6118,43.152520610465636
6119,31.561412093494972
6120,20.565473373403453
6121,53.97013866145145
6122,40.455734905127855
6123,18.33964682405369
6124,15.773119531383745
6125,58.14357182200594
6126,34.60586754755103
6127,41.13384139567662
6128,41.51020962339684
6129,22.296009721933885
6130,33.78880797097014
6131,41.02718706473512
6132,12.526640829434452
6133,27.31045970558663
6134,31.978169232901532
6135,40.553938612006974
6136,36.5879138574639
6137,18.033830542671343
6138,14.91323892709805
6139,40.59550533376864
6140,44.78935471000252
6141,34.944080565497934
6142,58.14357182200594
6143,18.51380169056132
6144,24.101269744164146
6145,46.391769421568576
6146,53.93814004455008
6147,33.4759441692936
6148,34.35405180528713
6149,36.1268359975554
6150,23.17489557625739
6151,47.58113592911465
6152,15.435516173707644
6153,49.87718966205327
6154,43.275623139371035
6155,46.58604971281723
6156,45.83830034353921
6157,28.60139044377365
6158,45.201915293092775
6159,34.07015712041966
6160,53.91052745656225
6161,47.00774216871645
6162,35.720547892784225
6163,29.592259987579872
6164,44.451574457602675
6165,23.017905518100726
6166,41.225227878946235
6167,40.690995398539656
6168,38.37587162161854
6169,24.658104455520103
6170,39.92706233355286
6171,12.526640829434452
6172,40.101247385715624
6173,33.78880797097014
6174,23.38609884272044
6175,33.4759441692936
6176,40.67358105221266
6177,55.552111976896924
6178,25.882377161333906
6179,17.13762125929377
6180,37.230441602748634
6181,43.24244989128775
6182,39.913002751850804
6183,40.716729449727765
6184,17.73553714691402
6185,38.35322511495552
6186,29.16513240795163
6187,38.68936419200448
6188,37.30211328170148
6189,35.15800739732172
6190,40.40050842395746
6191,23.925148748013207
6192,34.314735183733816
6193,39.73675401927276
6194,40.690995398539656
6195,40.88256404105498
6196,40.41244976594879
6197,37.31410824840947
6198,56.88718652055985
6199,21.857977230289315
6200,40.24741465909829
6201,37.31971488502898
6202,34.942471732123416
6203,35.003180390803905
6204,39.35927251040822
6205,50.251874819395766
6206,45.82338898216601
6207,35.32956062597918
6208,34.027258374629426
6209,34.027258374629426
6210,40.85759791841675
6211,52.674023948985834
6212,50.89931926323969
6213,14.437154143817754
6214,49.08282873673213
6215,40.97912172113785
6216,33.30247768961998
6217,46.88300411675809
6218,51.39611453446115
6219,46.16220981634708
6220,54.166164504900706
6221,34.54239865195716
6222,53.15444021980017
6223,48.95595867996908
6224,50.188429622334574
6225,42.935258086284335
6226,51.014858383993335
6227,16.03122070343939
6228,34.314735183733816
6229,13.556008063136176
6230,41.13384139567662
6231,36.35655422184677
6232,13.371037992146931
6233,33.14519299992656
6234,36.419462722370966
6235,37.140090173578805
6236,40.97912172113785
6237,49.101785017488794
6238,34.04434489876868
6239,35.9921856792698
6240,33.07188787151851
6241,17.638653148693628
6242,34.36323663840738
6243,18.981633441005524
6244,46.18920263879745
6245,51.70709459112636
6246,39.23400001476702
6247,35.975065109343376
6248,23.92445650336891
6249,36.488636361920776
6250,27.15216973830175
6251,48.80663084568303
6252,50.79084427077424
6253,57.44654289916351
6254,40.9032714123019
6255,35.05230232802989
6256,37.144703173311534
6257,28.718092960896136
6258,38.677415654280836
6259,32.12346206429215
6260,19.979819392031438
6261,35.085870899977394
6262,39.1093781800626
6263,19.236650939927156
6264,39.05806490082621
6265,41.05569048441954
6266,44.522206980463956
6267,40.455734905127855
6268,23.56437357862335
6269,38.16436177061803
6270,31.71877654668705
6271,17.79073900830794
6272,43.25820840325812
6273,37.69100214208405
6274,15.72065541006915
6275,39.942088733788516
6276,19.884862774916094
6277,19.417275862157783
6278,21.78472991288471
6279,17.024349237166167
6280,39.72613132280304
6281,32.602839027625
6282,46.785581647358455
6283,39.107950219674116
6284,25.627246970847718
6285,51.70709459112636
6286,15.771814118521625
6287,39.12323396532634
6288,34.908728314040175
6289,49.584664709644386
6290,43.85353938157201
6291,43.58394881357256
6292,18.47079510955903
6293,40.518844907895094
6294,52.559129339535986
6295,35.042800517811386
6296,37.11564232914315
6297,36.999319207293
6298,39.72042980289159
6299,42.95522239654106
6300,18.402867787659442
6301,15.35076494545197
6302,35.05341675751408
6303,18.981633441005524
6304,52.559129339535986
6305,39.59144592711302
6306,24.802298216903424
6307,34.942471732123416
6308,43.25820840325812
6309,44.877031674167895
6310,45.99390988960148
6311,33.30247768961998
6312,39.82405013341255
6313,48.20853564538654
6314,45.463444918540716
6315,28.697126257337843
6316,26.281732350216426
6317,42.45671994513317
6318,26.177555143952475
6319,43.85037196681154
6320,46.50488980351244
6321,39.885466861251096
6322,43.85353938157201
6323,25.67656374094269
6324,41.13384139567662
6325,42.75209699083431
6326,28.513313060708555
6327,16.96812579970289
6328,44.451574457602675
6329,18.886441198809113
6330,17.433926432625597
6331,31.095670134728525
6332,36.77600819775292
6333,28.42627937168455
6334,44.33518895139119
6335,29.839611662638067
6336,17.034336056579555
6337,25.881102528408803
6338,31.71877654668705
6339,17.422411701089107
6340,41.620544800974045
6341,39.522537433248964
6342,38.30785239486673
6343,46.52756938789469
6344,17.413430234237147
6345,45.847612745196145
6346,35.57641551483803
6347,43.027280183627326
6348,32.80034512532553
6349,24.287549507385613
6350,42.54993961871166
6351,25.716937105157008
6352,42.96986919915937
6353,16.428521913219605
6354,39.97940453843342
6355,36.00700542420676
6356,50.29082753533633
6357,25.63503212732499
6358,40.360155097110734
6359,27.98428154717527
6360,39.913002751850804
6361,33.78880797097014
6362,43.027280183627326
6363,35.45655572985645
6364,55.03450791198525
6365,32.602839027625
6366,38.68936419200448
6367,25.67656374094269
6368,38.639217646915235
6369,23.449398704967855
6370,44.35707677432281
6371,38.82313751979974
6372,40.92225523813881
6373,17.641291172550094
6374,33.90804361203103
6375,29.32564531581705
6376,50.66239336433495
6377,18.47079510955903
6378,48.40044493033026
6379,31.99362801029822
6380,53.26376396549743
6381,43.900913105876135
6382,37.57855902669108
6383,54.86302537703386
6384,39.49688179797627
6385,32.425991828668195
6386,30.89239876623058
6387,40.92225523813881
6388,17.92126033007996
6389,16.751860845267426
6390,47.852641875158355
6391,47.97082664941433
6392,42.397010135462715
6393,41.55361736683854
6394,45.17078502826028
6395,27.823319617877598
6396,48.003070929713466
6397,40.74054827779303
6398,17.82128595874038
6399,51.01298503072763
6400,43.900913105876135
6401,43.833894849757115
6402,42.35718805797115
6403,48.32364938840604
6404,36.18731387998915
6405,39.72613132280304
6406,17.13762125929377
6407,32.36304276836381
6408,23.43564792761888
6409,18.47079510955903
6410,26.58993958262007
6411,36.553859480279655
6412,19.316801076724342
6413,48.89427201220736
6414,30.10882133233435
6415,45.24428722807292
6416,40.494366909426745
6417,39.813581966130734
6418,15.435516173707644
6419,34.43089442050865
6420,22.966619628757194
6421,34.027258374629426
6422,57.62698539115961
6423,24.287549507385613
6424,22.37207691176907
6425,38.92935673456104
6426,40.43687809092867
6427,60.104040634036465
6428,42.273594698905846
6429,40.43687809092867
6430,28.59705438588733
6431,35.73744871589276
6432,45.830370081580135
6433,41.263076079424465
6434,39.957134895306694
6435,39.49688179797627
6436,21.78472991288471
6437,49.08282873673213
6438,24.25031536763021
6439,43.19771072164349
6440,57.62666419688576
6441,22.13195524128955
6442,34.07015712041966
6443,24.853046829297572
6444,36.575865560764505
6445,35.90076118821551
6446,17.153138178933222
6447,15.274862572330168
6448,37.230441602748634
6449,40.02733417163828
6450,36.94340466137202
6451,44.78935471000252
6452,42.710091118794566
6453,29.699602737758703
6454,42.583608807546085
6455,17.675517140977405
6456,42.775135524075786
6457,37.3296155611738
6458,23.449398704967855
6459,20.24037621144319
6460,46.00809430449064
6461,42.45671994513317
6462,34.310981740898264
6463,16.14205728427346
6464,33.78880797097014
6465,33.808392954840606
6466,38.7764994678116
6467,34.79455553581925
6468,21.710703673662675
6469,39.891943135324055
6470,47.012142527645416
6471,50.08841599385688
6472,14.088406712740689
6473,38.61862847705488
6474,34.04434489876868
6475,37.140090173578805
6476,44.78935471000252
6477,37.57855902669108
6478,33.4759441692936
6479,32.03968224714182
6480,40.360155097110734
6481,21.857855732921237
6482,38.309671677904916
6483,24.441359541168936
6484,39.55805579751365
6485,39.957134895306694
6486,34.38367075957798
6487,16.773520380658233
6488,60.65840428157712
6489,40.74054827779303
6490,35.71285934532133
6491,47.177069056708504
6492,37.87529138274287
6493,19.38756395288546
6494,18.47079510955903
6495,47.64310569787189
6496,39.72613132280304
6497,36.39543205136356
6498,40.48722842304403
6499,39.97940453843342
6500,25.392837109375638
6501,40.33192913415999
6502,39.433810838772985
6503,49.65226688145684
6504,42.37265352698799
6505,41.13384139567662
6506,53.847296783312785
6507,53.52991066147913
6508,35.478449728482424
6509,48.400944225965866
6510,44.7444987392594
6511,44.877031674167895
6512,41.02718706473512
6513,20.2704280844062
6514,35.32956062597918
6515,26.06816971396924
6516,48.95595867996908
6517,33.14519299992656
6518,27.903067001029186
6519,24.802298216903424
6520,40.99982169719884
6521,33.84719630204356
6522,38.53522636691546
6523,39.72613132280304
6524,37.230441602748634
6525,14.996125848468242
6526,34.42705895713959
6527,35.57234004034738
6528,44.911394457011994
6529,28.373270169259175
6530,29.803813941511685
6531,51.74765046586931
6532,17.924016959169126
6533,41.422024769056414
6534,38.291977850995046
6535,47.76318549710712
6536,17.744122145347696
6537,36.5879138574639
6538,33.23775013265802
6539,12.795582226316625
6540,31.7713466191361
6541,15.076660417712905
6542,39.72613132280304
6543,42.29841780064026
6544,40.455734905127855
6545,27.769189800542947
6546,34.9571576692658
6547,36.43277712095488
6548,35.042800517811386
6549,46.54303135151506
6550,23.501468462066843
6551,36.768751721005714
6552,15.316922484536434
6553,15.610700859599902
6554,31.3776710774508
6555,39.47683066745344
6556,43.25820840325812
6557,39.73713391356827
6558,21.843160153065874
6559,43.02589951497813
6560,42.52382416026765
6561,51.13565965625235
6562,38.36114347760372
6563,15.435516173707644
6564,52.734622724040165
6565,33.969944895414166
6566,18.050899414915886
6567,35.003180390803905
6568,42.865755062810585
6569,39.885466861251096
6570,45.901882040478796
6571,36.96124431101468
6572,38.421715248237454
6573,47.93802724574076
6574,44.99657661317461
6575,30.094771894396505
6576,38.892642535141675
6577,35.861630710844786
6578,31.71877654668705
6579,38.91323102589689
6580,38.057460032180956
6581,23.128418449357028
6582,38.639217646915235
6583,20.741212483863848
6584,24.78710742166217
6585,39.78945499743433
6586,34.101335376176515
6587,33.28777886841883
6588,45.00353359998331
6589,35.47355462054427
6590,44.451574457602675
6591,41.85185840410298
6592,39.40792681691295
6593,39.52102087948516
6594,38.709847020453616
6595,40.92225523813881
6596,39.66833978158935
6597,36.051072873190485
6598,34.35614791768689
6599,40.156087176729464
6600,35.852731469816334
6601,34.35405180528713
6602,37.52918368566947
6603,37.21706111097003
6604,27.57188919626213
6605,18.0434025782347
6606,44.74248643130574
6607,18.439283354154096
