id,Strength
7809,40.75264266315488
7810,37.30211328170148
7811,36.89810179997306
7812,15.883745123153297
7813,21.82328721778868
7814,35.00591733402313
7815,48.41864093709742
7816,25.392837109375638
7817,32.91059436243394
7818,19.228780418237037
7819,42.45671994513317
7820,43.667307844403815
7821,20.843802512270912
7822,57.44654289916351
7823,18.816353056827587
7824,52.9335043757026
7825,21.694100228446572
7826,53.257760500205904
7827,13.254329585334723
7828,39.082108952803644
7829,14.35910736311692
7830,52.559129339535986
7831,15.873880422451684
7832,32.76804790236374
7833,39.97940453843342
7834,39.458073362002196
7835,34.07015712041966
7836,57.16715462254542
7837,16.85235875517623
7838,33.36279653167576
7839,36.62675948548719
7840,34.16434403894579
7841,38.80036543464106
7842,19.782772003660412
7843,20.013151146927243
7844,33.29055242999228
7845,42.397010135462715
7846,36.5879138574639
7847,39.31474377157745
7848,15.987783585968696
7849,22.24187628775748
7850,29.077883509048892
7851,37.72806468743865
7852,38.9805296729969
7853,38.30785239486673
7854,25.435500947045288
7855,52.895307792512554
7856,34.05339764838108
7857,21.710703673662675
7858,36.455754745084796
7859,40.9083140937388
7860,17.182457681901052
7861,38.982537599172915
7862,37.08914986061266
7863,17.04422024244577
7864,41.14287118371732
7865,16.270686368709907
7866,34.44677885657945
7867,34.027258374629426
7868,32.874168584792756
7869,15.59905006855061
7870,34.04434489876868
7871,13.432043689435702
7872,28.417167593355313
7873,33.01909417707351
7874,37.15307502555017
7875,48.30078623771423
7876,34.79455553581925
7877,18.973403311460967
7878,15.435516173707644
7879,15.773119531383745
7880,17.979658282313956
7881,32.15676666624226
7882,33.2644447425949
7883,48.20853564538654
7884,17.675517140977405
7885,41.13384139567662
7886,18.816353056827587
7887,39.82405013341255
7888,47.5739246315501
7889,40.55514588799343
7890,41.65719303230994
7891,40.58884488037842
7892,27.967490619440433
7893,33.4759441692936
7894,36.57593219327326
7895,52.07910383482437
7896,45.830370081580135
7897,40.39927249743175
7898,41.248167364103516
7899,12.526640829434452
7900,18.617972325694936
7901,36.113153936552436
7902,31.71877654668705
7903,17.13762125929377
7904,52.508445233901725
7905,48.61796748915297
7906,38.35322511495552
7907,58.4478452105493
7908,30.572128136193157
7909,40.455734905127855
7910,44.23258232976373
7911,18.981633441005524
7912,46.231283255580976
7913,34.79455553581925
7914,23.57961101138845
7915,29.903693401840755
7916,49.06197323650325
7917,38.53522636691546
7918,41.55361736683854
7919,42.36257239416645
7920,17.34351327667728
7921,39.404845060877996
7922,47.93802724574076
7923,38.639217646915235
7924,44.588334122265096
7925,48.20853564538654
7926,42.77576424556575
7927,33.22386134977039
7928,38.17945206424418
7929,38.50239128171612
7930,36.02712547122746
7931,58.001854476556744
7932,41.263076079424465
7933,15.435516173707644
7934,46.12313690790867
7935,23.322855672571727
7936,51.01119566565198
7937,17.924016959169126
7938,51.9066340561092
7939,36.00760562045919
7940,39.8940660380371
7941,20.03010120073309
7942,37.44724196684177
7943,38.30785239486673
7944,16.940804919412727
7945,43.667307844403815
7946,36.00204893565314
7947,17.388080419982334
7948,44.983266694856965
7949,22.923382028586573
7950,38.60987548317723
7951,20.15350416053326
7952,14.5269083214942
7953,57.44654289916351
7954,35.84415490312251
7955,48.85051651375118
7956,39.49688179797627
7957,15.419463784749464
7958,46.231283255580976
7959,13.944243402287174
7960,51.01119566565198
7961,36.546318385162145
7962,13.606423173049063
7963,40.74914075312289
7964,39.946624062765544
7965,48.511083847249814
7966,45.92470523298956
7967,17.13762125929377
7968,20.264572368927944
7969,37.811235624624594
7970,44.78935471000252
7971,38.565760533360724
7972,27.63576061247258
7973,39.49688179797627
7974,49.05087966777197
7975,48.75580400804851
7976,44.17483496821089
7977,38.34877578050128
7978,41.762602767080345
7979,15.415074339939238
7980,17.13762125929377
7981,37.30211328170148
7982,34.29349184321914
7983,34.217527456860054
7984,17.64103596259123
7985,42.45671994513317
7986,39.59250066080308
7987,44.911394457011994
7988,37.74401592268855
7989,39.72613132280304
7990,19.204761596331362
7991,24.7296648871258
7992,20.42472946523678
7993,52.606884790772874
7994,41.02718706473512
7995,33.75986656017655
7996,35.88531724396101
7997,44.343035726525365
7998,48.328553087114145
7999,37.48868583552408
8000,18.973403311460967
8001,33.78880797097014
8002,37.45608375184902
8003,34.583283221929214
8004,38.91323102589689
8005,40.74054827779303
8006,50.30292309136615
8007,17.153138178933222
8008,34.047639662956236
8009,15.21298587528521
8010,52.559129339535986
8011,16.284856956758127
8012,36.5879138574639
8013,36.03009784398715
8014,34.314735183733816
8015,14.35910736311692
8016,38.5860220358944
8017,38.441682287089996
8018,49.601599739460866
8019,17.481936427253174
8020,30.759262752494422
8021,33.229000098055764
8022,15.976802509592293
8023,36.38558183287054
8024,18.617972325694936
8025,35.26345165639372
8026,45.947811746297745
8027,34.04434489876868
8028,40.62147843551965
8029,16.740915294896
8030,40.558374140449466
8031,32.03968224714182
8032,33.731917287188935
8033,39.56857414588667
8034,41.263076079424465
8035,16.22877391255343
8036,47.022162359460964
8037,47.36107009413465
8038,21.786184362956057
8039,37.33230087320064
8040,54.66948966036348
8041,19.38756395288546
8042,40.908117222461726
8043,20.716182994910895
8044,34.5356022704879
8045,36.983200175946266
8046,35.925918197561494
8047,54.17895144804745
8048,40.39927249743175
8049,18.64953738090021
8050,38.278218529190646
8051,39.737066250628445
8052,32.08121386075951
8053,42.764744545390954
8054,62.748972154732726
8055,48.33276414840648
8056,25.63503212732499
8057,34.942471732123416
8058,16.873260256774216
8059,32.571459770685166
8060,46.69499477457864
8061,33.03051425291654
8062,38.29042283442149
8063,44.451574457602675
8064,37.668179053025945
8065,39.75013573789738
8066,25.63503212732499
8067,35.37232833637548
8068,34.35614791768689
8069,45.17078502826028
8070,22.097573783058607
8071,53.44782612253024
8072,62.748972154732726
8073,40.518844907895094
8074,39.458073362002196
8075,28.064385290524058
8076,32.874168584792756
8077,20.843802512270912
8078,23.130807004634438
8079,20.419543526537495
8080,47.177069056708504
8081,45.93175785422649
8082,44.877031674167895
8083,49.91968130467498
8084,45.99390988960148
8085,31.04004102287756
8086,17.493420122535497
8087,36.5879138574639
8088,34.05339764838108
8089,20.419543526537495
8090,39.78945499743433
8091,41.66674793712526
8092,34.04434489876868
8093,44.451574457602675
8094,48.93141841249376
8095,33.61692613385543
8096,17.433926432625597
8097,18.617972325694936
8098,34.79455553581925
8099,22.49652967113444
8100,41.36242785860173
8101,44.63129070650938
8102,18.47079510955903
8103,44.353051384755894
8104,42.9841705664753
8105,25.290587768679472
8106,40.47575361503674
8107,35.5287842824212
8108,37.83509497967188
8109,18.973403311460967
8110,36.1268359975554
8111,40.01804924785501
8112,51.70709459112636
8113,44.64286990294695
8114,26.92962867026941
8115,42.45671994513317
8116,39.53980530711026
8117,20.938116450945614
8118,38.990830310744514
8119,58.81403405698152
8120,36.00700542420676
8121,14.234844255049047
8122,31.717770950335854
8123,43.900913105876135
8124,30.24037176726918
8125,34.027258374629426
8126,23.215906194491776
8127,40.89846329770498
8128,24.964043852884256
8129,59.59133003222912
8130,45.370563596567024
8131,39.8940660380371
8132,15.818731788008815
8133,33.28777886841883
8134,17.73998289755587
8135,18.47079510955903
8136,34.75008127835201
8137,54.06315191059572
8138,39.891943135324055
8139,34.828823166649585
8140,23.43564792761888
8141,36.488636361920776
8142,18.47079510955903
8143,26.14430058681431
8144,44.4520413988534
8145,50.225913402412615
8146,43.027280183627326
8147,53.26376396549743
8148,15.796298598132402
8149,52.02257471839272
8150,53.25462067071089
8151,32.17788120025109
8152,18.003887108930968
8153,17.662421386869838
8154,35.365329378014145
8155,26.052080839413208
8156,47.0244201415173
8157,40.59550533376864
8158,41.23645331675927
8159,23.449398704967855
8160,44.10458158877944
8161,49.10268811655948
8162,48.27322715640418
8163,44.451574457602675
8164,37.59611372048452
8165,21.14648309095132
8166,35.852243480775016
8167,53.98670281949861
8168,33.14519299992656
8169,36.5879138574639
8170,30.68338708176391
8171,46.231283255580976
8172,14.141758696240572
8173,41.613426985301686
8174,35.490342659451166
8175,17.675517140977405
8176,48.922981633233945
8177,25.53196345197787
8178,24.019107752979032
8179,38.241262080940494
8180,45.65406376759152
8181,20.171204394261018
8182,44.877031674167895
8183,23.746107946895165
8184,35.89485153867806
8185,48.08700627262592
8186,23.017905518100726
8187,34.61377256297828
8188,12.724860111131186
8189,16.751860845267426
8190,46.64526419073376
8191,19.432909691371215
8192,27.06825117248939
8193,34.024874330729375
8194,42.15030889345931
8195,25.85559977198151
8196,45.37479511547932
8197,47.06430621938638
8198,43.06194777438504
8199,39.45213937945939
8200,28.42627937168455
8201,42.64999292059587
8202,33.00466596385341
8203,20.012756645979472
8204,42.99709206399176
8205,32.75485584941493
8206,61.206604030388434
8207,59.59133003222912
8208,45.155305346686575
8209,55.03450791198525
8210,60.62115049193752
8211,19.705846043702934
8212,15.435516173707644
8213,39.59144592711302
8214,44.7444987392594
8215,38.442320092531325
8216,39.97940453843342
8217,42.69785208047654
8218,35.81235966344219
8219,36.00700542420676
8220,31.71877654668705
8221,40.908117222461726
8222,33.22386134977039
8223,26.14430058681431
8224,46.21083145684806
8225,35.478449728482424
8226,50.95428500715051
8227,54.87747584521489
8228,34.35405180528713
8229,19.979819392031438
8230,41.16260749226196
8231,38.30785239486673
8232,48.20468762903816
8233,45.60996992918541
8234,40.518844907895094
8235,38.85729616195681
8236,35.90076118821551
8237,36.36677622113614
8238,19.3591616533059
8239,29.773697200186874
8240,46.86260995648524
8241,14.574180972531174
8242,50.11232929078813
8243,38.595563402760504
8244,39.12323396532634
8245,50.983178738157235
8246,34.35614791768689
8247,34.68469227723923
8248,51.17780506672131
8249,38.87059370045589
8250,18.42913494682508
8251,45.24428722807292
8252,42.36216766413373
8253,36.89065735273736
8254,40.518844907895094
8255,37.648384626573396
8256,25.465153317435647
8257,36.5879138574639
8258,41.61390515423524
8259,27.38712105736831
8260,20.150062129828758
8261,43.85353938157201
8262,36.70943139634928
8263,15.435516173707644
8264,43.70668438593803
8265,22.601486921235942
8266,50.778627742787364
8267,44.04736951158118
8268,18.184053309580133
8269,34.942471732123416
8270,25.800137721758162
8271,17.352998605569685
8272,38.49782040111586
8273,18.617972325694936
8274,40.78646733334358
8275,27.378351548928944
8276,40.64914126623235
8277,39.458073362002196
8278,23.017905518100726
8279,11.100727132885034
8280,46.96600400706603
8281,38.938447685899796
8282,26.475823009837924
8283,34.027258374629426
8284,34.9571576692658
8285,21.78472991288471
8286,30.119958074959612
8287,23.925148748013207
8288,34.9571576692658
8289,13.460551632883732
8290,18.973403311460967
8291,18.981633441005524
8292,32.585232676297
8293,38.982537599172915
8294,35.37232833637548
8295,37.95003000581879
8296,26.055409439909226
8297,44.7794382619458
8298,37.10760436383279
8299,39.1093781800626
8300,24.287549507385613
8301,49.21221169065667
8302,37.01201505394917
8303,35.32956062597918
8304,45.463444918540716
8305,47.42977743406441
8306,38.982537599172915
8307,45.463444918540716
8308,15.122193333419165
8309,39.5974305294834
8310,50.57893515471737
8311,45.917170693592205
8312,29.87894854620307
8313,40.78646733334358
8314,14.91323892709805
8315,35.90076118821551
8316,33.22386134977039
8317,39.776879715322906
8318,39.957134895306694
8319,17.662421386869838
8320,28.63344203824781
8321,44.7444987392594
8322,20.758342708173522
8323,43.811351790607056
8324,53.054846637086385
8325,45.02601625182683
8326,39.37833410604048
8327,30.41759128045131
8328,47.44920418437819
8329,17.016785450549015
8330,14.45999354269265
8331,48.36670789033419
8332,44.911394457011994
8333,51.9066340561092
8334,35.47355462054427
8335,47.30160609623881
8336,20.15350416053326
8337,40.40151937194574
8338,31.750204813604984
8339,18.243226483199017
8340,40.398642283820266
8341,28.79423330447154
8342,39.52102087948516
8343,34.055509296388585
8344,40.908117222461726
8345,43.420500094876274
8346,12.718992355615654
8347,24.802298216903424
8348,53.69676883386015
8349,38.350762948357286
8350,28.647667680385872
8351,47.0244201415173
8352,35.610927307120264
8353,42.15949296060378
8354,44.23258232976373
8355,45.829551162518065
8356,44.01302695778395
8357,42.72096253042989
8358,37.85374047098636
8359,36.348366156790384
8360,42.253042268464235
8361,14.147201667548945
8362,46.460783667060184
8363,48.20357872003909
8364,34.681691415230254
8365,17.13762125929377
8366,34.25845052487251
8367,17.286909300786775
8368,39.40792681691295
8369,40.4698997779419
8370,36.00700542420676
8371,58.313655453899855
8372,41.60098756982774
8373,32.591885303397945
8374,47.93802724574076
8375,34.79455553581925
8376,24.820729417483236
8377,38.53951295895348
8378,33.478214866356225
8379,43.027280183627326
8380,39.82405013341255
8381,26.614092005855788
8382,46.688650026044755
8383,28.59705438588733
8384,38.23845096435182
8385,38.9805296729969
8386,39.777693006536815
8387,46.366989470886246
8388,38.941749116037
8389,39.72613132280304
8390,32.65046339581486
8391,34.942471732123416
8392,59.48025516954475
8393,37.44724196684177
8394,38.648267698114566
8395,35.3071231443763
8396,36.21761921601701
8397,38.87059370045589
8398,39.21870858010117
8399,54.16680320482911
8400,40.690995398539656
8401,37.584662017334864
8402,34.64503511344998
8403,44.49748063521284
8404,16.20836777053263
8405,45.847612745196145
8406,39.49688179797627
8407,45.96461873402423
8408,34.09531613752498
8409,41.21796846162427
8410,30.331356555513256
8411,42.29693569601622
8412,27.98428154717527
8413,37.42332477683908
8414,35.02293938400727
8415,26.624634369617567
8416,38.38225250654067
8417,35.003180390803905
8418,36.09384500057024
8419,45.667451467511135
8420,36.66960408722906
8421,43.00164029175616
8422,44.744130917233946
8423,25.63503212732499
8424,23.449398704967855
8425,37.677474030122276
8426,44.691257761373144
8427,33.88157513990255
8428,34.908728314040175
8429,47.177069056708504
8430,15.69021529091356
8431,40.36704654240615
8432,14.45999354269265
8433,39.75013573789738
8434,39.92706233355286
8435,17.011123649329072
8436,20.818533588816976
8437,47.356585954289
8438,24.802298216903424
8439,29.658060029463762
8440,35.17503358871069
8441,32.17788120025109
8442,38.35263157978858
8443,18.862563598732137
8444,29.283886686414753
8445,40.455734905127855
8446,45.847612745196145
8447,43.027280183627326
8448,43.098177136886115
8449,18.916340450745707
8450,58.98052678695237
8451,19.14140396118388
8452,40.36700258558715
8453,33.78880797097014
8454,47.1931929630203
8455,54.12676451726665
8456,42.024926599678835
8457,48.12568095574952
8458,17.029714693390765
8459,18.47079510955903
8460,33.72427264108905
8461,39.458073362002196
8462,19.400757125607655
8463,34.79455553581925
8464,34.55516827320223
8465,26.052080839413208
8466,44.78935471000252
8467,34.79455553581925
8468,42.81189961288258
8469,47.47006882355658
8470,40.455734905127855
8471,14.799164069393633
8472,34.024874330729375
8473,41.96712503021019
8474,60.23052650364197
8475,36.00700542420676
8476,22.936831968659043
8477,35.86118931923168
8478,39.97940453843342
8479,15.21298587528521
8480,34.44936410440714
8481,39.97940453843342
8482,41.263076079424465
8483,17.13762125929377
8484,53.57939727424722
8485,38.49782040111586
8486,47.54714051496107
8487,20.13963348570246
8488,49.169596677481934
8489,44.7444987392594
8490,22.713349561861733
8491,36.52380354697068
8492,38.38928494070641
8493,41.51020962339684
8494,19.970253397999237
8495,36.235025393165316
8496,49.90957151338852
8497,44.066478679230215
8498,43.667307844403815
8499,18.050899414915886
8500,32.378900236373504
8501,46.615451082236405
8502,39.75013573789738
8503,19.63057987972499
8504,24.844488884750845
8505,48.58636904265448
8506,41.89850441133814
8507,58.001854476556744
8508,44.911394457011994
8509,49.33601622947935
8510,19.39363789499494
8511,24.202242980378966
8512,38.21415266285478
8513,61.027807366793
8514,49.00601360457027
8515,19.389020356230454
8516,36.65973828469801
8517,34.54761260763771
8518,25.67656374094269
8519,18.617972325694936
8520,43.32499893331067
8521,40.80890995952034
8522,25.465153317435647
8523,25.63503212732499
8524,44.730935474649456
8525,27.0550503439439
8526,44.64586202469291
8527,41.524596190704756
8528,50.21988687252058
8529,18.617972325694936
8530,50.060726632513074
8531,25.184593536221143
8532,19.408254186993627
8533,17.125224953599137
8534,39.49688179797627
8535,25.96289425467711
8536,41.02718706473512
8537,18.981633441005524
8538,43.87373635292547
8539,35.52526186923119
8540,14.8584761940526
8541,19.690040676729716
8542,38.353292777895355
8543,23.195843292956283
8544,29.699602737758703
8545,43.811351790607056
8546,33.78880797097014
8547,39.433034198947325
8548,19.087186039924987
8549,53.91052745656225
8550,21.05918585991646
8551,44.451574457602675
8552,36.22995039351597
8553,26.248779503708725
8554,31.71877654668705
8555,39.59144592711302
8556,40.92225523813881
8557,44.26814082980309
8558,40.455734905127855
8559,53.52550000535834
8560,17.924016959169126
8561,42.46590401227764
8562,49.08282873673213
8563,34.67548569354586
8564,38.35907230861471
8565,46.723251646615076
8566,16.751860845267426
8567,28.94988267367071
8568,40.455734905127855
8569,42.937124755701944
8570,23.645651533523804
8571,43.55283631112873
8572,28.781501699889763
8573,23.17489557625739
8574,43.20789675748684
8575,43.027280183627326
8576,22.942290281261414
8577,46.82257206194413
8578,35.94387311477336
8579,40.48722842304403
8580,35.03882373679852
8581,40.92225523813881
8582,42.977951501793825
8583,39.93440253430552
8584,32.53941787985067
8585,40.455734905127855
8586,45.63976208284115
8587,38.88708642839935
8588,41.96274884081202
8589,41.02718706473512
8590,23.57961101138845
8591,46.68477782402698
8592,39.52102087948516
8593,33.78880797097014
8594,41.28480686470073
8595,25.901797819255208
8596,20.585464278250782
8597,39.891943135324055
8598,44.434525512505886
8599,39.97940453843342
8600,44.451574457602675
8601,34.314735183733816
8602,14.45999354269265
8603,21.6249357513137
8604,29.333275111264154
8605,50.983178738157235
8606,29.591174072848702
8607,40.09396498124829
8608,20.723898515850774
8609,14.591864279873558
8610,54.45651993058942
8611,59.732582888944236
8612,34.709649733819674
8613,38.660709212291955
8614,60.23052650364197
8615,39.8469075578988
8616,35.529870712946334
8617,50.983178738157235
8618,29.38501588591513
8619,45.70051859482952
8620,50.642451501020275
8621,12.222733374519905
8622,17.433926432625597
8623,32.62429830214451
8624,19.609834740330278
8625,26.424164937032753
8626,34.62645554116268
8627,32.17788120025109
8628,39.57419383157627
8629,18.301673322411727
8630,38.7221121314047
8631,44.911394457011994
8632,39.376360587123415
8633,44.451574457602675
8634,19.481309191227773
8635,64.08557074431947
8636,35.30679681987797
8637,36.12805119479719
8638,47.98574725624141
8639,40.31569000918936
8640,34.79455553581925
8641,37.140090173578805
8642,60.23052650364197
8643,54.54023950507553
8644,47.58432768888668
8645,45.85360783308723
8646,38.73689054105207
8647,50.95428500715051
8648,40.690995398539656
8649,34.75420665798991
8650,20.38538932873005
8651,36.576880310103675
8652,38.49782040111586
8653,18.581725873849315
8654,31.990759290434426
8655,46.909035623628405
8656,24.802298216903424
8657,40.33192913415999
8658,15.20540051065705
8659,25.881102528408803
8660,15.697395914873567
8661,35.2713619523206
8662,40.33192913415999
8663,42.46590401227764
8664,18.875431992069824
8665,39.458073362002196
8666,38.83004920841495
8667,50.005756779642205
8668,44.451574457602675
8669,59.955709215183845
8670,18.32688136826006
8671,38.99674883654934
8672,19.227732453541016
8673,40.78646733334358
8674,41.51020962339684
8675,39.72741611955787
8676,21.78472991288471
8677,42.98090146198571
8678,19.400757125607655
8679,33.28777886841883
8680,20.565473373403453
8681,41.65909684627201
8682,51.809412369646864
8683,35.45655572985645
8684,43.55937590020513
8685,12.214258102694401
8686,30.979010778502985
8687,25.537827995408286
8688,36.03009784398715
8689,34.0275490563704
8690,23.34283029149146
8691,39.21870858010117
8692,49.08282873673213
8693,31.474173051999287
8694,14.437154143817754
8695,34.942471732123416
8696,14.592397056622037
8697,17.153138178933222
8698,34.35405180528713
8699,41.02718706473512
8700,27.823319617877598
8701,34.369898529851454
8702,39.97940453843342
8703,23.101894892637425
8704,45.865710137196785
8705,23.449398704967855
8706,47.922238927338206
8707,27.915063321486354
8708,42.977951501793825
8709,51.13565965625235
8710,43.79792848508323
8711,35.042800517811386
8712,40.558374140449466
8713,38.8438130087897
8714,35.478449728482424
8715,34.583283221929214
8716,18.40751202361876
8717,39.45273040428906
8718,21.56211323045017
8719,12.718992355615654
8720,39.63056332743404
8721,35.943847338376926
8722,38.319468599309076
8723,40.33192913415999
8724,19.669876876255692
8725,34.583283221929214
8726,17.493420122535497
8727,51.61567594535508
8728,45.10687669058316
8729,34.79455553581925
8730,46.64526419073376
8731,25.881102528408803
8732,48.13125068496652
8733,48.328553087114145
8734,35.48172523858732
8735,41.48037333217938
8736,41.51020962339684
8737,39.1093781800626
8738,57.44654289916351
8739,23.93087290460965
8740,34.05339764838108
8741,36.5879138574639
8742,17.68988334202951
8743,54.632107425844936
8744,51.91853410519337
8745,42.77576424556575
8746,44.43658727830597
8747,19.093010668454742
8748,48.32364938840604
8749,46.796219828652
8750,14.87669821916149
8751,36.546318385162145
8752,36.35788824962896
8753,16.0726645721217
8754,34.298871261023145
8755,37.64630149848802
8756,43.11956185028916
8757,44.60719756441934
8758,38.73689054105207
8759,21.093399705616683
8760,15.610700859599902
8761,43.01661613452274
8762,48.26473597292368
8763,46.67745453544227
8764,41.373357230853586
8765,58.85362958785626
8766,35.47355462054427
8767,23.322855672571727
8768,40.47761845855814
8769,36.1718277489112
8770,37.89314600561478
8771,17.73553714691402
8772,21.857977230289315
8773,46.15868455923692
8774,36.58788429503445
8775,20.309121413224222
8776,10.759147120654376
8777,53.57939727424722
8778,39.21021401780885
8779,21.74656275395556
8780,23.37054141110627
8781,45.661790730461604
8782,52.559129339535986
8783,36.34399388066284
8784,15.739350442281747
8785,42.67889157571575
8786,39.82405013341255
8787,28.373270169259175
8788,55.54159659477616
8789,18.33964682405369
8790,33.69094829431868
8791,38.35322511495552
8792,38.91323102589689
8793,55.03450791198525
8794,34.9571576692658
8795,38.77189197412049
8796,19.830880699445363
8797,50.12376587427545
8798,17.388080419982334
8799,50.16403085238382
8800,40.04280210319698
8801,46.75402413986601
8802,38.38225250654067
8803,12.708694651976593
8804,23.153380967968253
8805,44.434525512505886
8806,33.84719630204356
8807,17.481936427253174
8808,36.5879138574639
8809,20.741212483863848
8810,34.248884816777604
8811,42.77576424556575
8812,47.9457370284764
8813,20.588957898068884
8814,38.872217977529104
8815,41.87087544067644
8816,47.491720195476745
8817,40.78646733334358
8818,43.027280183627326
8819,38.91381474873076
8820,22.097573783058607
8821,17.649845200789212
8822,16.39692948976029
8823,38.20625205389453
8824,34.908728314040175
8825,40.85821236773003
8826,17.24830694040539
8827,41.969725400756104
8828,38.29927382169959
8829,50.630698161433024
8830,44.65810905289668
8831,44.92268051155981
8832,40.53282545506365
8833,18.862563598732137
8834,42.64872555001091
8835,60.56698869135549
8836,45.972131275966746
8837,40.92225523813881
8838,51.76104799423746
8839,61.02953683961111
8840,18.981633441005524
8841,14.141758696240572
8842,44.7444987392594
8843,37.37657302564676
8844,39.77281131419367
8845,37.20360668440858
8846,14.192508812668333
8847,45.847612745196145
8848,33.076752919685006
8849,15.218932370426796
8850,55.4000728514462
8851,44.92268051155981
8852,14.381016832232596
8853,34.79455553581925
8854,15.435516173707644
8855,40.360155097110734
8856,23.322855672571727
8857,47.0244201415173
8858,20.773957956997247
8859,58.85362958785626
8860,59.59133003222912
8861,15.3661095865627
8862,58.001854476556744
8863,48.88517400790563
8864,33.35624402992799
8865,33.69094829431868
8866,34.88745817078634
8867,19.400757125607655
8868,14.378183040129617
8869,13.369219423071701
8870,37.30512340113076
8871,40.348753560572185
8872,42.17092465894346
8873,20.504155030346407
8874,25.716937105157008
8875,16.20836777053263
8876,25.78849917142628
8877,46.76961302934032
8878,18.156540776642164
8879,19.228780418237037
8880,39.43839521687532
8881,36.750771053926336
8882,40.74054827779303
8883,47.26634339138951
8884,39.23400001476702
8885,42.823741920338534
8886,35.37232833637548
8887,19.400757125607655
8888,12.718992355615654
8889,38.77189197412049
8890,46.615451082236405
8891,27.04237337640445
8892,18.033830542671343
8893,18.617972325694936
8894,38.91323102589689
8895,19.283580726050307
8896,37.230441602748634
8897,38.95483665500417
8898,17.38607249380632
8899,24.287549507385613
8900,32.29103512723338
8901,31.993026890107842
8902,40.31715473037817
8903,17.775078642893845
8904,38.639217646915235
8905,28.417167593355313
8906,13.79196168931001
8907,39.82405013341255
8908,14.45999354269265
8909,16.185673330043283
8910,50.14454726360215
8911,40.360155097110734
8912,49.06197323650325
8913,41.89678472629078
8914,61.62781570862111
8915,35.52526186923119
8916,35.32956062597918
8917,17.182457681901052
8918,35.37232833637548
8919,14.16912988464632
8920,13.829043606992382
8921,38.639217646915235
8922,60.65840428157712
8923,46.231283255580976
8924,40.690995398539656
8925,34.79455553581925
8926,36.20221019332638
8927,42.894208547800545
8928,39.12323396532634
8929,43.420500094876274
8930,41.33478014098958
8931,18.617972325694936
8932,49.08282873673213
8933,58.4612009345029
8934,43.39538745482461
8935,15.21298587528521
8936,46.909035623628405
8937,30.530314411435082
8938,41.33478014098958
8939,45.79848376188255
8940,35.37232833637548
8941,46.69620337491189
8942,52.734622724040165
8943,18.899297650770546
8944,21.85316792709718
8945,37.74955075215661
8946,36.546318385162145
8947,21.41634344076988
8948,41.02718706473512
8949,29.61748361057781
8950,21.6249357513137
8951,35.110363615925145
8952,39.97940453843342
8953,47.13122920517723
8954,38.30785239486673
8955,40.04280210319698
8956,44.630223514874686
8957,49.63191273706009
8958,38.639217646915235
8959,13.525232758769192
8960,40.48722842304403
8961,38.725438158053414
8962,39.9133264035673
8963,18.79965389683679
8964,41.02718706473512
8965,41.13384139567662
8966,16.39692948976029
8967,35.422032150037595
8968,34.78534151286326
8969,38.5860220358944
8970,15.3661095865627
8971,58.001854476556744
8972,45.70051859482952
8973,37.01099679583323
8974,38.36114347760372
8975,35.37232833637548
8976,15.21548461550995
8977,18.981633441005524
8978,65.06448251711353
8979,40.518844907895094
8980,36.3865832738009
8981,32.17788120025109
8982,19.497146009156282
8983,17.781715937970123
8984,60.65840428157712
8985,39.55604787133763
8986,45.62170629096444
8987,45.83830034353921
8988,12.015979450044515
8989,16.748890185471424
8990,20.475449065141824
8991,31.3776710774508
8992,30.90081494479803
8993,39.93440253430552
8994,38.421715248237454
8995,18.851905737524056
8996,36.7743489893367
8997,47.71524214867985
8998,44.246109109354386
8999,48.32734919042889
9000,50.570685544967716
9001,17.481936427253174
9002,51.3207767800178
9003,39.458073362002196
9004,18.816353056827587
9005,41.02718706473512
9006,14.850884071901987
9007,29.011628399126298
9008,35.62872098376811
9009,39.77720781070629
9010,35.3071231443763
9011,18.664431703510726
